"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENSG00000064300",12.5838384847461,-7.10430120043632,0.717376142063253,-9.90317461632271,4.0326667887117e-23,2.07315733546952e-21,"Downregulated"
"ENSG00000064547",4.94151028536345,-5.7268390812095,0.73095596388716,-7.8347251601241,4.69869355450858e-15,2.63297559544964e-14,"Downregulated"
"ENSG00000064652",5.04206734762774,-5.7368385651264,0.755526956930716,-7.59316198118459,3.12191878813365e-14,1.53814188501512e-13,"Downregulated"
"ENSG00000064989",5.95722167708434,-6.03731064477388,0.7412554791205,-8.14470963767735,3.80193131019963e-16,2.71197328707232e-15,"Downregulated"
"ENSG00000065135",4.58862623699116,-5.59964016705257,0.717098306711012,-7.80874827711621,5.77587252369584e-15,3.18659113380487e-14,"Downregulated"
"ENSG00000068784",4.63203018571301,-5.65455807908677,0.70842245661933,-7.98190123174658,1.44096314635213e-15,8.98197419884771e-15,"Downregulated"
"ENSG00000069535",114.911954540747,1.64685136464311,0.347483383813385,4.73936723698864,2.14386647807683e-06,9.23114081232826e-06,"Upregulated"
"ENSG00000070759",7.51665745394762,-6.32135384445241,0.725222183106144,-8.71643751626281,2.87092293901605e-18,3.7561856807512e-17,"Downregulated"
"ENSG00000073711",4.17946662306981,-5.49266027789527,0.712992375398072,-7.70367323329181,1.32209668142201e-14,6.88369417912772e-14,"Downregulated"
"ENSG00000075223",29.9399066842204,-1.78059141061692,0.386327109974384,-4.60902526549323,4.04561173306412e-06,1.73756463421349e-05,"Downregulated"
"ENSG00000076356",5.19297735957549,-5.78113104934529,0.765231779369928,-7.55474511801552,4.19680889426595e-14,2.03328499451371e-13,"Downregulated"
"ENSG00000077585",30.4614422078518,-1.7431014524403,0.370121469600281,-4.70953888279648,2.48277848441339e-06,1.06836618866387e-05,"Downregulated"
"ENSG00000077713",11.160669431696,-6.90163248610691,0.726825339339525,-9.49558595793938,2.18976331136927e-21,7.04192326984884e-20,"Downregulated"
"ENSG00000078399",12.2107286993629,-7.04911085569912,0.740799046216538,-9.51555066343679,1.80753019400389e-21,5.94973549454836e-20,"Downregulated"
"ENSG00000079482",7.27278405110077,-6.32501842921799,0.747765461437249,-8.45855920793792,2.70701174077157e-17,2.66228719896752e-16,"Downregulated"
"ENSG00000080561",6.2346661369839,-6.06297185360165,0.714536037625137,-8.48518693858019,2.15372210322143e-17,2.17919853764324e-16,"Downregulated"
"ENSG00000081913",3.72275130149301,-5.30950086907036,0.717592346203686,-7.39904891288135,1.37163326230032e-13,6.30047607263308e-13,"Downregulated"
"ENSG00000082269",7.16901684798343,-6.25202606802742,0.752985215651807,-8.30298648375915,1.01526429935063e-16,8.44159794318592e-16,"Downregulated"
"ENSG00000082438",6.27985111586732,-6.06551976525594,0.854936509546433,-7.09470200129114,1.29630504191679e-12,5.72206809265873e-12,"Downregulated"
"ENSG00000084636",185.391667849538,-2.14508184102983,0.379193823327845,-5.65695353949693,1.54083451462397e-08,6.69404802576075e-08,"Downregulated"
"ENSG00000087510",20.2518964163467,-7.77674142322904,0.772188721806428,-10.071037304244,7.41914274255036e-24,4.69738488732993e-22,"Downregulated"
"ENSG00000088035",3.86348677859476,-5.38890263458255,0.713233954901116,-7.55558901472895,4.16968536082662e-14,2.02158739165774e-13,"Downregulated"
"ENSG00000094963",44.1955727715918,2.39883195582848,0.475155833999602,5.04851626388847,4.45254571983196e-07,1.92574730750667e-06,"Upregulated"
"ENSG00000096654",3.55824259062656,-5.27857882641617,0.714798514098339,-7.38470872882923,1.52787491030232e-13,6.99448559117035e-13,"Downregulated"
"ENSG00000099139",4.53293486612553,-5.62023056600938,0.714469346772865,-7.86630048076239,3.65282560254183e-15,2.08186516283725e-14,"Downregulated"
"ENSG00000099194",12.8764236084352,-7.13053383768909,0.987069516233663,-7.22394291427101,5.05014641248679e-13,2.248215190584e-12,"Downregulated"
"ENSG00000099994",13.2668941362138,-7.18834547265817,0.750940654220631,-9.57245480352724,1.04396927486124e-21,3.67066088041884e-20,"Downregulated"
"ENSG00000100092",6.2056162795243,-6.07203591022756,0.829168367286113,-7.32304336464435,2.42409422172792e-13,1.09422860678353e-12,"Downregulated"
"ENSG00000100292",11.3596047098097,-6.95013903230975,1.02276354286558,-6.79545050348277,1.07974583932745e-11,4.72516461673004e-11,"Downregulated"
"ENSG00000100354",4.31923856052624,-5.5625260032386,0.713595573200671,-7.79506797987711,6.43738131425832e-15,3.52575218713131e-14,"Downregulated"
"ENSG00000100365",17.1763918832339,1.63075774875482,0.476327877987409,3.42360341293719,0.000617967340408515,0.00251863445766498,"Upregulated"
"ENSG00000100429",5.19516184573992,-5.82990551514827,0.726619229004205,-8.02332952726542,1.02916777957585e-15,6.66193884152786e-15,"Downregulated"
"ENSG00000100918",28.8387863592884,1.78642397123082,0.486136904989806,3.67473432462051,0.000238097039483514,0.000987607891158389,"Upregulated"
"ENSG00000101955",168.392986957038,1.53866676836906,0.456377915704177,3.37147507673536,0.000747668034077384,0.00303691656778679,"Upregulated"
"ENSG00000102221",3.05357348547,-5.03678495332636,0.719120508660114,-7.00409026396847,2.48595810261163e-12,1.09236207755164e-11,"Downregulated"
"ENSG00000102287",63.579103946258,-1.70478472403715,0.269144809884857,-6.33407987605809,2.38761804917472e-10,1.04150692618596e-09,"Downregulated"
"ENSG00000102359",7.96503329138422,-6.43092151297917,0.729908390417643,-8.81058718793394,1.24492018106521e-18,1.79363659208249e-17,"Downregulated"
"ENSG00000102575",22.3750443003284,-7.93010474584302,0.832340409944955,-9.52747776161373,1.61150886039004e-21,5.36941037312937e-20,"Downregulated"
"ENSG00000103047",5.13871266766534,-5.81546590778314,0.710438032321773,-8.18574688179022,2.70619992611301e-16,2.01048548059774e-15,"Downregulated"
"ENSG00000103248",4.32509209026621,-5.5635931821233,0.709825293474622,-7.83797539094345,4.57868718428157e-15,2.57281020418449e-14,"Downregulated"
"ENSG00000103381",5.43851129640827,-5.8627277987541,0.716331497005858,-8.18437807531749,2.73713499855722e-16,2.02701325211451e-15,"Downregulated"
"ENSG00000103489",8.28787119853699,-6.50995236566625,0.760997140290386,-8.5545030605268,1.18377582242364e-17,1.29218810685794e-16,"Downregulated"
"ENSG00000103642",5.09435106991073,-5.78879549293623,0.707476248099451,-8.18231779298192,2.78435573494476e-16,2.05816188144633e-15,"Downregulated"
"ENSG00000104332",178.061900680807,-1.70770694629776,0.356458280656869,-4.79076245094058,1.66148739527655e-06,7.15712238532372e-06,"Downregulated"
"ENSG00000104447",8.01714328753888,-6.4200170483036,0.728381506085357,-8.8140857430711,1.20665683215649e-18,1.75089948603291e-17,"Downregulated"
"ENSG00000104497",5.70617061279629,-5.94361387423262,0.711444485672507,-8.35429045263355,6.58271913006348e-17,5.77384730934219e-16,"Downregulated"
"ENSG00000104863",6.55076951746424,-6.12262710430145,0.715198616917205,-8.56073677923547,1.1214848885383e-17,1.22861578944832e-16,"Downregulated"
"ENSG00000104881",44.7060340319836,-1.79277215665015,0.546499287905474,-3.28046567731345,0.00103635873688978,0.00416960299715459,"Downregulated"
"ENSG00000105519",56.5630223877783,1.97072147046629,0.496148548092464,3.9720391766601,7.12599966336513e-05,0.000299115672467603,"Upregulated"
"ENSG00000105738",3.61538695687063,-5.26405959718272,0.716918651093014,-7.34261772818595,2.09456139184448e-13,9.48633611016018e-13,"Downregulated"
"ENSG00000105810",4.86593955665002,-5.74508677108826,0.719446902254422,-7.98542151350677,1.4004294347656e-15,8.76689496708431e-15,"Downregulated"
"ENSG00000105855",8.65730464608289,-6.54796162403012,0.709055513900175,-9.23476581969289,2.58851614039803e-20,6.06409799611313e-19,"Downregulated"
"ENSG00000105894",123.488068433928,-3.31212246481546,0.514215487820873,-6.44111767004817,1.18596877330146e-10,5.17666215413189e-10,"Downregulated"
"ENSG00000106004",66.0426873708812,3.39755057722338,0.301681329510073,11.262051194023,2.02001385363099e-29,4.51905956398019e-27,"Upregulated"
"ENSG00000106031",29.4832424238878,-8.33500812931805,0.759335535140801,-10.9767128543148,4.94594808065294e-28,8.60594966033612e-26,"Downregulated"
"ENSG00000106366",14.595437505645,-7.31352204304175,0.844262018810138,-8.66262117695294,4.61038491496643e-18,5.67462007853003e-17,"Downregulated"
"ENSG00000106683",27.6308306765804,-1.5209992098976,0.279892941199023,-5.4342178240789,5.50373157579768e-08,2.38596608645846e-07,"Downregulated"
"ENSG00000106976",33.0406786811673,-1.63107976761234,0.364654023447591,-4.47295151769185,7.71472738094902e-06,3.29742641237372e-05,"Downregulated"
"ENSG00000107317",1229.33828260554,-1.67024821859571,0.512295895369486,-3.26031934609015,0.00111286835730958,0.00446683241681948,"Downregulated"
"ENSG00000107679",5.35636596951753,-5.83295262198706,0.712398239617536,-8.18776956147251,2.66111718431673e-16,1.98152975999707e-15,"Downregulated"
"ENSG00000107902",8.45630060982996,-6.52613752129685,0.708775072211821,-9.2076284524669,3.33409497688592e-20,7.57539124324146e-19,"Downregulated"
"ENSG00000107968",32.2767359065339,1.53566062839186,0.37855384648728,4.05665044125621,4.97815016567685e-05,0.000209911311252795,"Upregulated"
"ENSG00000108352",3.85988688781934,-5.4314815316963,0.727162909927461,-7.46941497915251,8.05521342467133e-14,3.7881273943049e-13,"Downregulated"
"ENSG00000108506",3.77557436711382,-5.34815791919824,0.713835418583173,-7.49214423937287,6.77573978806344e-14,3.2115311482705e-13,"Downregulated"
"ENSG00000108821",1162.47135658338,-1.53355242757376,0.505596786312091,-3.03315303635483,0.0024201283441141,0.0094729807401413,"Downregulated"
"ENSG00000108947",7.17020971690823,-6.30105770829367,0.783615786167748,-8.04100404754327,8.91053142309612e-16,5.8403283551639e-15,"Downregulated"
"ENSG00000108950",11.4291649011138,-6.9670738609525,0.773885737695577,-9.00271644971591,2.20200507284163e-19,3.94057966034959e-18,"Downregulated"
"ENSG00000110628",5.96482300556629,-5.98476618574285,0.765374584876247,-7.81939497861759,5.30778227776742e-15,2.94751313722829e-14,"Downregulated"
"ENSG00000110660",8.8045817171948,-6.55498197681685,0.718984608236285,-9.11699903130978,7.72332784882908e-20,1.58659443336491e-18,"Downregulated"
"ENSG00000111602",5.78739112907527,-5.93899795287985,0.737937530662396,-8.04810394661567,8.40865193963097e-16,5.54170722521875e-15,"Downregulated"
"ENSG00000112031",4.2063505122647,-5.51193561039954,0.718907046759624,-7.66710471853607,1.75922148165894e-14,8.93122965676125e-14,"Downregulated"
"ENSG00000112149",28.8988848370788,-8.30101613273753,0.9869566969794,-8.41071969838489,4.07502505159071e-17,3.82477455049717e-16,"Downregulated"
"ENSG00000112294",6.72613426193982,-6.17707812504835,0.827484444348417,-7.46488730662767,8.33709347916373e-14,3.91345513139994e-13,"Downregulated"
"ENSG00000112304",3.35031681209308,-5.16585874919397,0.717607350682934,-7.19872607809509,6.07777087045144e-13,2.6997874619387e-12,"Downregulated"
"ENSG00000112305",5.17321091362765,-5.77338348841781,0.759031790154077,-7.606247278847,2.82169178054544e-14,1.3956268529724e-13,"Downregulated"
"ENSG00000112312",6.912068139389,-6.20652575062498,0.725539650250711,-8.55435777835203,1.18526755462581e-17,1.29312309094707e-16,"Downregulated"
"ENSG00000112559",16.0457768005503,-7.43549876358987,0.776781558715061,-9.57218754766726,1.04667205445654e-21,3.67381891114247e-20,"Downregulated"
"ENSG00000112936",481.94387897836,2.69765931206456,0.597763185101971,4.51292314297404,6.39401973563521e-06,2.73695235025361e-05,"Upregulated"
"ENSG00000113318",4.28234486142728,-5.53087041946645,0.713361687837949,-7.75324847656084,8.95711084279704e-15,4.77762082805032e-14,"Downregulated"
"ENSG00000113595",6.04858328591429,-6.06513423177232,0.706225233830851,-8.58810184234366,8.84178810153688e-18,9.98896349451097e-17,"Downregulated"
"ENSG00000114270",51.0749379221721,-9.1197327216224,0.816156681381059,-11.1739975052222,5.46640989502939e-29,1.18388481535115e-26,"Downregulated"
"ENSG00000114796",10.2230075211325,-6.80995639276155,0.724875473394839,-9.3946569344776,5.74045872881415e-21,1.62008689275133e-19,"Downregulated"
"ENSG00000115226",8.90857276005268,-6.61381394997407,0.734575814526602,-9.00358250187742,2.18469709512577e-19,3.91859589978594e-18,"Downregulated"
"ENSG00000115239",4.60017377112271,-5.65263651224161,0.712553189903962,-7.93293271622778,2.14030402850808e-15,1.28153851212846e-14,"Downregulated"
"ENSG00000115255",6.06950140731483,-6.00830146126595,0.76399902105515,-7.86427900518505,3.71229321067331e-15,2.11457373203378e-14,"Downregulated"
"ENSG00000115648",48.6456865228106,-9.05335461830402,0.787277309549648,-11.4995751922317,1.32566264284194e-30,3.85540572613945e-28,"Downregulated"
"ENSG00000115750",4.44491605545294,-5.55919261607258,0.715591878531664,-7.76866365152102,7.93184795656618e-15,4.27186668517922e-14,"Downregulated"
"ENSG00000115828",6.58924135809025,-6.17100850667769,0.717239848120409,-8.6038283049239,7.71002905873962e-18,8.82297760414959e-17,"Downregulated"
"ENSG00000115884",5.31883721029894,-5.87171292730056,0.79845348830153,-7.35385719184579,1.9256746992984e-13,8.75259779600732e-13,"Downregulated"
"ENSG00000116525",3.63544139935248,-5.30242399658965,0.713966794490576,-7.42670952978002,1.11332476920474e-13,5.16053407364983e-13,"Downregulated"
"ENSG00000117122",34.7049971200686,-1.70638260944896,0.366654441259482,-4.65392592433198,3.25673843718108e-06,1.40052135834669e-05,"Downregulated"
"ENSG00000117266",8.88619878509668,-6.60339266413715,0.719413904911472,-9.17885047683328,4.35717710943266e-20,9.56886856459871e-19,"Downregulated"
"ENSG00000117308",7.65421016021509,-6.35412652893156,0.826376899345963,-7.68913861696829,1.48128908319072e-14,7.62094595794709e-14,"Downregulated"
"ENSG00000117394",96.0903690472076,-1.61205512390383,0.480823937792744,-3.35269315272465,0.000800293781061947,0.00324355580228133,"Downregulated"
"ENSG00000118263",6.5295236275019,-6.1455842659005,0.723413911365935,-8.49525309002772,1.97502077926588e-17,2.02025665099065e-16,"Downregulated"
"ENSG00000118894",4.94324538554621,-5.75375577898838,0.720865082340242,-7.98173738740291,1.44287758977823e-15,8.99115456770898e-15,"Downregulated"
"ENSG00000118898",97.3081801056325,-2.51573973030496,0.615717276675078,-4.0858683451115,4.39122743176556e-05,0.000185431669893971,"Downregulated"
"ENSG00000119004",4.9969361443201,-5.78279055834078,0.707762544474839,-8.17052357953135,3.07053923030952e-16,2.25025161069436e-15,"Downregulated"
"ENSG00000119681",75.6497152609772,-2.02216898451314,0.465154943861058,-4.3473019285315,1.37822436838279e-05,5.87230885130534e-05,"Downregulated"
"ENSG00000119685",4.24248568098126,-5.51194429872343,0.711195826043822,-7.75024838009074,9.17129791428864e-15,4.88895739562944e-14,"Downregulated"
"ENSG00000119771",5.47158414891209,-5.91495261020563,0.711249040183776,-8.3162890577361,9.07603079879127e-17,7.64775807126625e-16,"Downregulated"
"ENSG00000119778",4.8726098813546,-5.72471587958459,0.713181282131324,-8.02701364017354,9.98739841850565e-16,6.49388236997567e-15,"Downregulated"
"ENSG00000119782",5.11906001365003,-5.80209220438833,0.711941679309199,-8.14967345361509,3.64908284616518e-16,2.6122747755767e-15,"Downregulated"
"ENSG00000120093",29.8179497881752,1.92423455308983,0.394886995580658,4.87287394779957,1.09986403676332e-06,4.74486799330952e-06,"Upregulated"
"ENSG00000120162",7.47304518786152,-6.36253404122298,0.737528229353167,-8.62683459154249,6.30732917701947e-18,7.44374535569637e-17,"Downregulated"
"ENSG00000120647",4.01000691056347,-5.43251379994032,0.712994929754552,-7.61928812286289,2.55078528242218e-14,1.26624937282494e-13,"Downregulated"
"ENSG00000120662",3.71800971429047,-5.34393838314651,0.723379833230417,-7.3874583416045,1.4966199896459e-13,6.85911520693634e-13,"Downregulated"
"ENSG00000120738",1246.8755426885,3.89416695026104,0.789882114664613,4.93006092676819,8.22039754118699e-07,3.5508349913746e-06,"Upregulated"
"ENSG00000120885",559.205533689391,1.51981333838489,0.343676060206067,4.42222637641278,9.76890239945541e-06,4.17104268137821e-05,"Upregulated"
"ENSG00000123358",385.965957111615,1.92564440167506,0.669576288306458,2.87591486631874,0.00402858351439727,0.0154103538493235,"Upregulated"
"ENSG00000123643",3.66591592007848,-5.32219689810386,0.715239555263027,-7.44113892882594,9.98208971319751e-14,4.64280060272504e-13,"Downregulated"
"ENSG00000124225",88.5366017923524,-2.26435217539356,0.387389773311016,-5.84515217332705,5.06105393576679e-09,2.2020289810716e-08,"Downregulated"
"ENSG00000124749",21.6927318265181,-1.83544172085333,0.40088687150473,-4.57845305326161,4.68427266166156e-06,2.00932201529933e-05,"Downregulated"
"ENSG00000124787",4.19122539797619,-5.49443919001672,0.714841666008972,-7.68623242219873,1.5153111949054e-14,7.77633105769702e-14,"Downregulated"
"ENSG00000125378",14.1184896516727,-7.26909722215856,0.826399561460104,-8.79610488819154,1.4164719730912e-18,2.01231935995748e-17,"Downregulated"
"ENSG00000125434",3.37443064889623,-5.16815140960488,0.718578287950509,-7.19218976730455,6.37603242121716e-13,2.83042451005536e-12,"Downregulated"
"ENSG00000125730",475.651483613665,2.95843314390627,0.585595540990208,5.05200763466152,4.37190221249738e-07,1.89127040463285e-06,"Upregulated"
"ENSG00000125845",4.5582951491809,-5.59685207755682,0.715456818313255,-7.82276712485853,5.16746466015938e-15,2.87665423985575e-14,"Downregulated"
"ENSG00000126001",4.41380053545761,-5.59861601679604,0.709581446029244,-7.89002594152568,3.02123727640737e-15,1.75181852671892e-14,"Downregulated"
"ENSG00000126368",160.806340197414,-1.94407419919507,0.434428658458101,-4.47501370212337,7.64064126077753e-06,3.26644634159826e-05,"Downregulated"
"ENSG00000127241",61.4692821403981,-9.3907224226129,0.808109421246803,-11.620607526298,3.2382527147544e-31,1.11736184350797e-28,"Downregulated"
"ENSG00000127418",45.0506896182733,2.06026749485717,0.403962669336674,5.10014328363616,3.39396454725477e-07,1.46946682800963e-06,"Upregulated"
"ENSG00000127954",14.5600703396639,-7.31851369168182,0.760196093018612,-9.62713931167578,6.1415425575642e-22,2.28156064574621e-20,"Downregulated"
"ENSG00000128567",56.6203142852974,2.01723735836022,0.332166183750513,6.0729762903118,1.25560999987395e-09,5.47125607393706e-09,"Upregulated"
"ENSG00000128710",24.1237371097527,-8.04189893093715,0.753576471048646,-10.6716428125023,1.38161750016302e-26,1.6842496448095e-24,"Downregulated"
"ENSG00000128849",37.7248707804899,-1.56917427668725,0.316651825650156,-4.95551943673589,7.21373104926785e-07,3.11798591721858e-06,"Downregulated"
"ENSG00000130119",3.6840057417436,-5.3057478787434,0.715166470209478,-7.41889909518451,1.18097840080459e-13,5.4592094195231e-13,"Downregulated"
"ENSG00000130203",273.449676253179,-1.82090589093504,0.595771506940077,-3.05638297522373,0.0022402491132487,0.00879255667004379,"Downregulated"
"ENSG00000130222",99.8329548785056,-1.65081448945724,0.490353454843556,-3.36658072488533,0.000761063035584171,0.00308885990399174,"Downregulated"
"ENSG00000130338",3.54871553829275,-5.25890025969047,0.715274319397508,-7.35228445517261,1.94847587871992e-13,8.85425712923664e-13,"Downregulated"
"ENSG00000132196",7.70635182910595,-6.37197958998256,0.737636274128872,-8.63837613938887,5.70176288686674e-18,6.81348010667253e-17,"Downregulated"
"ENSG00000132561",174.195801313719,-1.99939848271071,0.442008211887941,-4.52344193826337,6.08420154144959e-06,2.60543068954209e-05,"Downregulated"
"ENSG00000134278",7.02938154217639,-6.26398065735529,0.707828230838304,-8.84957731897279,8.78513819846247e-19,1.3427015273596e-17,"Downregulated"
"ENSG00000134363",7.13472845164567,-6.28525608472762,0.729492931391178,-8.61592458852389,6.93794133255832e-18,8.07562090613048e-17,"Downregulated"
"ENSG00000134369",6.36824480897171,-6.09961902416089,0.717704373135774,-8.49879038288509,1.91576490860443e-17,1.96380372655433e-16,"Downregulated"
"ENSG00000134602",7.88831760008082,-6.4138706215471,0.720753624397278,-8.89883922111474,5.64337735639426e-19,9.13258157563389e-18,"Downregulated"
"ENSG00000135045",5.02936972986191,-5.78363790122184,0.721190833296728,-8.01956657544232,1.06118941247984e-15,6.83012774557842e-15,"Downregulated"
"ENSG00000135709",7.26199196058449,-6.32479514184878,0.72274133591424,-8.75111859189312,2.11248230843668e-18,2.84242662492756e-17,"Downregulated"
"ENSG00000135919",18.2055846451367,-7.63463883387149,0.721184429612684,-10.5862502300164,3.45142020030184e-26,3.88532743120971e-24,"Downregulated"
"ENSG00000136160",16.8064760507553,-7.5267907345829,0.761679789902801,-9.88183070413803,4.99125902517786e-23,2.496610595444e-21,"Downregulated"
"ENSG00000136235",209.815403652028,-1.854894592035,0.380614974839071,-4.87341464381235,1.09685670339564e-06,4.73289715297338e-06,"Downregulated"
"ENSG00000136425",9.02855930083719,-6.6138088880262,0.70154893429338,-9.42743772348226,4.20228696505573e-21,1.23449001492936e-19,"Downregulated"
"ENSG00000136997",186.629292372531,1.69428972417911,0.538684240851598,3.14523722004681,0.00165952206532826,0.00658055126722882,"Upregulated"
"ENSG00000137801",217.468168752504,2.00671340482969,0.578932040387062,3.4662331065457,0.000527805458973971,0.00215764327987793,"Upregulated"
"ENSG00000137992",3.66439720690019,-5.30441929976176,0.714948391245131,-7.41930377733105,1.17737589802321e-13,5.44387997278331e-13,"Downregulated"
"ENSG00000138092",5.11160992488069,-5.81332634704444,0.7110977401549,-8.17514389200297,2.95512988201916e-16,2.17421518388674e-15,"Downregulated"
"ENSG00000138166",10.7877099674833,-6.87442888918489,0.793353585328984,-8.66502530058428,4.51412740040027e-18,5.56905835616547e-17,"Downregulated"
"ENSG00000138621",3.62451184036263,-5.28343447469015,0.715522855991055,-7.38401915529614,1.53581336442937e-13,7.02924650922957e-13,"Downregulated"
"ENSG00000138642",16.9146950590762,-7.51527327972999,0.83350901209616,-9.01642714195749,1.94323567693199e-19,3.54166445040121e-18,"Downregulated"
"ENSG00000138678",6.10074544074947,-6.01083589039493,0.729078135516168,-8.24443306908308,1.65945112425631e-16,1.30487083768289e-15,"Downregulated"
"ENSG00000139116",8.17931618144805,-6.48324425983103,0.719254384377038,-9.0138404445686,1.98964085553722e-19,3.61652754794881e-18,"Downregulated"
"ENSG00000139289",18.8122639150522,-7.67526876143413,1.06408305382767,-7.21303542409121,5.47181723640908e-13,2.43486896828013e-12,"Downregulated"
"ENSG00000139675",5.5833270439934,-5.94489890657043,0.709090145104145,-8.38384082421185,5.1228057753567e-17,4.63923843303878e-16,"Downregulated"
"ENSG00000140199",12.5180287203748,-7.08340836333461,1.0213158343998,-6.93557088292606,4.04583969730498e-12,1.77243823020733e-11,"Downregulated"
"ENSG00000140945",11.4151134410488,-6.95626380839933,0.721094399331399,-9.64681436279244,5.07064525746287e-22,1.9187397054169e-20,"Downregulated"
"ENSG00000141376",4.69747517830356,-5.67250179709706,0.709096329699346,-7.99962086886302,1.24802887692552e-15,7.90767876640204e-15,"Downregulated"
"ENSG00000141404",3.87127553476016,-5.3729035771281,0.717246326249552,-7.49101582049611,6.83425780158115e-14,3.23712937004628e-13,"Downregulated"
"ENSG00000142871",681.330188739183,1.9842356994737,0.582859364201276,3.40431298070128,0.000663307042503941,0.00270072095425905,"Upregulated"
"ENSG00000143320",94.5719846502411,-10.0099977788324,1.23816863866478,-8.0845189146666,6.24100609298249e-16,4.23918515676822e-15,"Downregulated"
"ENSG00000143369",75.7021198251975,-1.6575125846749,0.655043983279562,-2.53038364901293,0.0113937867093643,0.040815539297772,"Downregulated"
"ENSG00000143387",500.149747191876,-2.47206555217199,0.501098945150747,-4.93328827788355,8.08566805789492e-07,3.49412078799883e-06,"Downregulated"
"ENSG00000143493",4.43603866596613,-5.57186306635822,0.714259555055182,-7.80089398443924,6.14701381247105e-15,3.37671093346696e-14,"Downregulated"
"ENSG00000143546",846.077259019456,-4.13516943667664,1.15067893685878,-3.59367787505103,0.00032604288675995,0.00134581936104198,"Downregulated"
"ENSG00000143630",7.29758748475444,-6.3006146077315,0.742701101517206,-8.48337856892963,2.18747491315864e-17,2.21005529935899e-16,"Downregulated"
"ENSG00000143797",11.6284930454028,-6.9656057834929,0.808403073965311,-8.61650086178643,6.90312776596484e-18,8.04890464258374e-17,"Downregulated"
"ENSG00000144354",10.352588199594,-6.80181896666539,0.759424879013684,-8.95653955332536,3.35027294634105e-19,5.74114954895716e-18,"Downregulated"
"ENSG00000144451",3.18217218575441,-5.09119880249775,0.719423823140925,-7.07677260431846,1.47550349367802e-12,6.50602125282591e-12,"Downregulated"
"ENSG00000144655",127.462443422156,1.96833482325597,0.491632243157889,4.00367317369751,6.23665099379129e-05,0.000262542888609601,"Upregulated"
"ENSG00000144802",75.7308767970769,2.57525984753562,0.566499640518612,4.54591611951961,5.46968178375226e-06,2.34474166674307e-05,"Upregulated"
"ENSG00000144824",8.53732712120995,-6.55956853305267,0.709000954211653,-9.25184725646291,2.20645858887167e-20,5.27838824350758e-19,"Downregulated"
"ENSG00000145423",92.3027581094691,1.9217825994526,0.56116931261864,3.42460386952523,0.000615696436421263,0.00251038414834049,"Upregulated"
"ENSG00000145555",4.71970145036315,-5.66395279329911,0.72190477203656,-7.84584478825451,4.30048568007738e-15,2.42586000207856e-14,"Downregulated"
"ENSG00000145730",80.5087340834121,-1.52646310857062,0.264796173880411,-5.76467207286768,8.18167656272896e-09,3.55826899090015e-08,"Downregulated"
"ENSG00000145908",5.58828929289473,-5.94294606816948,0.717898701749677,-8.27825158853918,1.24996925037669e-16,1.01706131091801e-15,"Downregulated"
"ENSG00000146858",4.69013488183362,-5.67372166839549,0.727119443088471,-7.80301190172569,6.04468466410122e-15,3.32229185722928e-14,"Downregulated"
"ENSG00000147257",11.5357875470426,-6.98350737623868,0.785340933065597,-8.89232571767066,5.98429715879091e-19,9.60034054835818e-18,"Downregulated"
"ENSG00000147394",80.8726719065914,-2.06559528444855,0.511420403279734,-4.03893796806288,5.36937614344315e-05,0.00022626735567836,"Downregulated"
"ENSG00000147437",10.2384013802083,-6.80768514948465,0.799424426571024,-8.51573322407085,1.65539523164421e-17,1.73000698797807e-16,"Downregulated"
"ENSG00000147799",4.28963792668811,-5.54581566109987,0.713267924781402,-7.77522087902595,7.53158726919653e-15,4.07462273787678e-14,"Downregulated"
"ENSG00000147804",3.88580472762062,-5.39130409723946,0.71468401394135,-7.54361926679654,4.57104397676028e-14,2.20671836089366e-13,"Downregulated"
"ENSG00000148344",28.3961617448414,-8.27924191065214,0.740130126352029,-11.1861976912885,4.76428923725552e-29,1.04291828271019e-26,"Downregulated"
"ENSG00000148832",4.95495803857983,-5.71815090075918,0.711908587631991,-8.03214204758979,9.5785376482456e-16,6.24599197447097e-15,"Downregulated"
"ENSG00000150594",51.9505916142433,-9.1474924228543,0.840522458207265,-10.8831029242988,1.38757605306853e-27,2.22427348727316e-25,"Downregulated"
"ENSG00000150687",86.2433664190081,-2.23279965491056,0.399438378190317,-5.58984758807206,2.27269003281429e-08,9.86301933234564e-08,"Downregulated"
"ENSG00000151458",8.49464242244731,-6.54403047118687,0.730760112644558,-8.95510080251178,3.39425360506196e-19,5.80186523021421e-18,"Downregulated"
"ENSG00000152133",3.89253446636352,-5.40781125055697,0.712792431626045,-7.58679667546483,3.27911026707273e-14,1.61156661598803e-13,"Downregulated"
"ENSG00000152661",250.243268370799,-2.93420769758579,0.351037096827824,-8.3586826694415,6.34224541281769e-17,5.59183335271297e-16,"Downregulated"
"ENSG00000154124",5.3219195456801,-5.81803994706297,0.72656237686009,-8.0076262305326,1.16943687171258e-15,7.45145409525031e-15,"Downregulated"
"ENSG00000154153",5.08687856739165,-5.81094782694924,0.712331533722031,-8.15764507375693,3.41619626263465e-16,2.46882937574428e-15,"Downregulated"
"ENSG00000154589",9.32397331577004,-6.68277290874557,0.747882389367973,-8.93559335498341,4.04998885921741e-19,6.80839580478514e-18,"Downregulated"
